Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/crt-devices.html,1,Cardiac|Resynchronization|Therapy|(CRT)|Devices,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/corporate-citizenship/compliance-ethics.html,1,Compliance|&|Ethics,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/coronary-stents.html,1,Coronary|Stents,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/penile-implants.html,1,Penile|Implants,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/corporate-citizenship/community-involvement.html,1,Community|Involvement,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/defibrillators-icds.html,1,Defibrillators|(ICDs),24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/latitude-home-monitoring.html,1,LATITUDE™|Home|Monitoring|System,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/corporate-citizenship/environment-and-sustainability.html,1,Sustainability,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/corporate-citizenship/community-involvement/education.html,1,None,24
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/patients/about-your-device/spinal-cord-stimulator-systems-scs.html,1,Spinal|Cord|Stimulator|(SCS)|Systems,24
Genentech,https://www.gene.com/about-us,1,None,14
Genentech,https://www.gene.com/partners,1,None,14
Genentech,https://www.gene.com/about-us/investors,1,Investors,14
Genentech,https://www.gene.com/about-us/suppliers,1,Suppliers,14
Genentech,https://www.gene.com/topics/rare-disease,1,Partnering,14
Genentech,https://www.gene.com/about-us/leadership,1,Leadership,14
Genentech,https://www.gene.com/about-us/compliance,1,Compliance|Overview,14
Genentech,https://www.gene.com/partners/our-stories,1,Our|Stories,14
Genentech,https://www.gene.com/partners/our-approach,1,Our|Approach,14
Genentech,https://www.gene.com/partners/partner-with-us,1,Partner|With|Us,14
Genentech,https://www.gene.com/media/company-information,1,Company|Information,14
Genentech,https://www.gene.com/about-us/awards-recognition,1,Awards|&|Recognition,14
Genentech,https://www.gene.com/partners/our-relationship-with-roche,1,Our|Relationship|with|Roche,14
Genentech,https://www.gene.com/about-us/california-transparency-law,1,CA|Transparency|in|Supply,14
ASTUTE MEDICAL,http://www.astutemedical.com/about/intellectual-property,1,AstuteMedical.com/about/intellectualproperty,1
Revera,https://www.reveraliving.com/newvendors,1,Partner|with|Revera,20
Revera,https://www.reveraliving.com/about-revera/about-us,1,About|Us,20
Revera,https://www.reveraliving.com/About-Revera/News/News,1,News,20
Revera,https://www.reveraliving.com/about-revera/Coming-Soon,1,Coming|Soon,20
Revera,https://www.reveraliving.com/About-Revera/About-Revera,1,About|Revera,20
Revera,https://www.reveraliving.com/about-revera/Our-Partners,1,Our|Partners,20
Revera,https://www.reveraliving.com/About-Revera/Our-Partners,1,Read|more|about|our|partnerships,20
Revera,https://www.reveraliving.com/about-revera/Our-Locations,1,Our|Locations,20
Revera,https://www.reveraliving.com/about-revera/Innovation-at-Revera,1,Innovation|at|Revera,20
Revera,https://www.reveraliving.com/About-Revera/Innovation-at-Revera,1,None,20
Revera,https://www.reveraliving.com/about-revera/careers/working-at-revera,1,Working|at|Revera,20
Revera,https://www.reveraliving.com/About-Revera/Videos-Testimonials/Testimonials,1,Videos|&|Testimonials,20
Revera,https://www.reveraliving.com/about-revera/news/news-releases/innovating-the-aging-experience,1,None,20
Revera,https://www.reveraliving.com/about-revera/news/news/revera-announces-128-new-new-long-term-care-beds,1,None,20
Revera,https://www.reveraliving.com/about-revera/revera-giving/community-in-action-habitat-for-humanity-canada,1,Learn|more|about|our|sponsors,20
Revera,http://www.reveraliving.com/About-Revera/News/News-Releases/Revera-Opens-State-of-the-Art-Green-Falls-Landing,1,None,20
Revera,"http://www.reveraliving.com/about-revera/news/news-releases/revera-s-resident-innovation-ambassador,-bill-jarv",1,None,20
Revera,http://www.reveraliving.com/about-revera/news/news-releases/ground-breaking-tech-identifies-cognitive-diseases,1,None,20
Revera,http://www.reveraliving.com/about-revera/news/news-releases/revera-forms-new-partnership-with-habitat-for-huma,1,None,20
Revera,http://www.reveraliving.com/About-Revera/News/News-Releases/Statement-Regarding-50-New-Long-Term-Care-Beds-for%20,1,None,20
Johnson Matthey PLC,https://matthey.com/about-us,1,About|us,11
Johnson Matthey PLC,https://matthey.com/about-us/what-we-do,1,What|we|do,11
Johnson Matthey PLC,https://matthey.com/about-us/our-values,1,Our|values,11
Johnson Matthey PLC,https://matthey.com/about-us/governance,1,Governance,11
Johnson Matthey PLC,https://matthey.com/about-us/our-heritage,1,Our|heritage,11
Johnson Matthey PLC,https://matthey.com/about-us/our-strategy,1,Our|strategy,11
Johnson Matthey PLC,https://matthey.com/about-us/our-leadership,1,Our|leadership,11
Johnson Matthey PLC,https://matthey.com/about-us/where-we-operate,1,Contact,11
Johnson Matthey PLC,https://matthey.com/careers/people-profiles-1,1,Hear|from|our|people,11
Johnson Matthey PLC,https://matthey.com/about-us/our-sector-structure,1,Our|sector|structure,11
Johnson Matthey PLC,https://matthey.com/investors/corporate-governance,1,Corporate|governance,11
KINO LLC,https://www.kinolorber.com/about,1,About|Kino|Lorber,1
ATTOSTAT,http://www.attostat.com/,1,Company,5
ATTOSTAT,http://www.attostat.com/about-us,1,Company|Information,5
ATTOSTAT,http://www.attostat.com/about-us/,1,About|Us,5
ATTOSTAT,http://www.attostat.com/the-team/,1,The|Team,5
ATTOSTAT,http://www.attostat.com/partnership/,1,Attostat|Partnership,5
PolyOne Corporation,http://www.polyone.com/company,1,About|Us,24
PolyOne Corporation,http://www.polyone.com/company/our-businesses,1,OUR|BUSINESSES,24
PolyOne Corporation,http://www.polyone.com/company/sustainability,1,Sustainability,24
PolyOne Corporation,http://www.polyone.com/company/strategy-vision,1,STRATEGY|+|VISION,24
PolyOne Corporation,http://www.polyone.com/company/company-officers,1,POLYONE|COMPANY|OFFICERS,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance,1,POLICIES|AND|GOVERNANCE,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/responsible-care,1,RESPONSIBLE|CARE,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/no-surprises-pledge,1,NO|SURPRISES|PLEDGE,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/workforce-and-culture,1,WORKFORCE|AND|CULTURE,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/community-involvement,1,Community,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/ethics-hotline,1,ETHICS|HOTLINE,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/polyone-canada,1,POLYONE|IN|CANADA,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/sustainability-solutions,1,SUSTAINABILITY|SOLUTIONS,24
PolyOne Corporation,http://www.polyone.com/company/sustainability/environmental-stewardship,1,ENVIRONMENTAL|STEWARDSHIP,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/cpsia-information,1,CPSIA|INFORMATION,24
PolyOne Corporation,http://www.polyone.com/industries/electrical-electronics/power-management,1,POWER|MANAGEMENT,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/it-systems-use-policy,1,IT|SYSTEMS|USE|POLICY,24
PolyOne Corporation,http://www.polyone.com/company/about-us/regulatory/copyright-legal-disclaimer,1,©2015|All|Rights|Reserved.|Copyright|&|Legal|Disclaimer,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/email-fraud-information,1,EMAIL|FRAUD|INFORMATION,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/copyright-legal-disclaimer,1,COPYRIGHT|&|LEGAL|DISCLAIMER,24
PolyOne Corporation,http://www.polyone.com/services/color-services/color-management-colormatrix-select,1,COLOR|MANAGEMENT:|COLORMATRIX|SELECT,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/ca-transparency-act-disclosure,1,CA|TRANSPARENCY|ACT|DISCLOSURE,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/global-iso-certificate-library,1,GLOBAL|ISO|CERTIFICATE|LIBRARY,24
PolyOne Corporation,http://www.polyone.com/company/policies-and-governance/polyone-corporation-website-privacy-statement,1,POLYONE|CORPORATION|WEBSITE|PRIVACY|STATEMENT,24
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/company_overview.jsp,1,Unternehmen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/career_overview.jsp,1,Übersicht|Karriere,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/en/company/career/career_overview.jsp,1,Career,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/events/calendar/all_events.jsp,1,Alle|Veranstaltungen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/events/drupa_2016/drupa_lp.html,1,drupa|2016,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/press_1/press_team/press_team.jsp,1,PR-Team,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/procurement/suppliers/suppliers.jsp,1,Lieferant|werden,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/procurement/guidelines/guideline.jsp,1,Zusammenarbeit,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/sustainability/eco_overview.jsp,1,Nachhaltigkeit,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/press_1/press_release/ov_press_lounge.jsp,1,Pressemeldungen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/other_business_areas/industry_solutions.jsp,1,Übersicht|Industrielösungen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/branch_offices/branch_office_list.jsp,1,None,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/procurement/suppliers_portal/collaboration.jsp,1,EDI/Lieferantenportal,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/we_are_heidelberg/wir_sind_heidelberg.jsp,1,Wir|sind|Heidelberg,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/investor_relations/services___contact/ir_team_1/ir_team.jsp,1,IR-Team,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/studying_with_heidelberg/study_heidelberg.jsp,1,Studium|bei|Heidelberg,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/publications/heidelberg_news_magazine/editorial_1.jsp,1,HN|Kundenmagazin,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/procurement/delivery_logistics/delivery_logistics.jsp,1,Anlieferlogistik,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/print_media_center_1/print_media_center_1.jsp,1,Print|Media|Center,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/bildungskooperationen/bildungskooperationen_1.jsp,1,Bildungskooperationen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/wandel_gestalten/zum_projekt/wandel_gestalten.jsp,1,Demografiemanagement,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/why_i_am_a_heidelberger/why_i_m_a_heidelberger.jsp,1,Warum|bin|ich|bei|Heidelberg?,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/trademarks/german_trademarks/german_trademarks.jsp,1,Trademarks,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/education_by_heidelberg/ausbildung_bei_heidelberg.jsp,1,Ausbildung|bei|Heidelberg,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/en/company/press_1/press_kits/press_tour_packaging/press_tour_packaging.jsp,1,Pressemappen,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/company_profile/company_profile_1/company_profile_1.jsp,1,Unternehmensprofil,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/pupils_practica_with_heidelberg/internship_heidelberg.jsp,1,Praktika|/|Abschlussarbeiten,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/career/graduates___working_people/graduate_and_professionals.jsp,1,Absolventen|/|Berufserfahrene,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/compliance/compliance_management_system/compliance_1.jsp,1,Compliance,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/events/worldskills/aktuelle_informationen/aktuelle_informationen.jsp,1,WorldSkills,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/press_1/press_release/press_release_details/press_release_105664.jsp%20,1,None,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/press_1/press_release/press_release_details/press_release_110016.jsp%20,1,None,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/press_1/press_release/press_release_details/press_release_109568.jsp%20,1,None,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/other_business_areas/industrial_design/leistungen/ov_industrioal_design.jsp,1,Industrial|Design,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/corporate_governance/corporate_governance_3/executive_bodies/executive_bodies.jsp,1,Organe|der|Gesellschaft,36
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/company/about_us/corporate_governance/corporate_governance_3/corporate_governance_2/corporate_governance_2.jsp,1,Corporate|Governance,36
Finisar Corporation,https://www.finisar.com/company,1,None,15
Finisar Corporation,https://www.finisar.com/company/faq,1,FAQ,15
Finisar Corporation,https://www.finisar.com/company/what-we-do,1,What|We|Do,15
Finisar Corporation,https://www.finisar.com/company/leadership,1,Leadership,15
Finisar Corporation,https://www.finisar.com/company/news-events,1,News|&|Events,15
Finisar Corporation,https://www.finisar.com/roadms-wavelength-management,1,Wavelength|Mgmt/ROADMs/Amps,15
Finisar Corporation,https://www.finisar.com/company/news-events/all-events,1,View|All|Events,15
Finisar Corporation,https://www.finisar.com/company/corporate-responsibility,1,Corporate|Responsibility,15
Finisar Corporation,https://www.finisar.com/wavelengthmanagement-roadms-wss-amplifiers,1,Wavelength|Mgmt/ROADMs/Amps,15
Finisar Corporation,https://www.finisar.com/company/corporate-responsibility/code-conduct,1,Industry|Code|of|Conduct,15
Finisar Corporation,https://www.finisar.com/company/news-events/news-and-press-release-archive,1,News|and|Press|Release|Archive,15
Finisar Corporation,https://www.finisar.com/company/corporate-responsibility/iso-certification,1,ISO|Certification,15
Finisar Corporation,https://www.finisar.com/company/corporate-responsibility/conflict-free-sourcing,1,Conflict-Free|Sourcing,15
Finisar Corporation,https://www.finisar.com/company/corporate-responsibility/environmental-responsibility,1,Environmental|Responsibility,15
Finisar Corporation,https://www.finisar.com/company/news-events/news-and-press-release-archive?type_1=feed_item,1,View|All|Press|Releases,15
ASM America,http://www.asm.com/about,1,Go|to|our|About|section,37
ASM America,http://www.asm.com/about/history,1,History,37
ASM America,http://www.asm.com/about/our-story,1,Our|story,37
ASM America,http://www.asm.com/about/locations,1,None,37
ASM America,http://www.asm.com/about/contact-us,1,Contact|us,37
ASM America,http://www.asm.com/about/our-founder,1,Our|founder,37
ASM America,http://www.asm.com/about/organization,1,Organization,37
ASM America,http://www.asm.com/about/company-profile,1,Company|profile,37
ASM America,http://www.asm.com/about/corporate-calendar,1,Corporate|calendar,37
ASM America,http://www.asm.com/about/layering-the-future,1,Layering|the|future,37
ASM America,http://www.asm.com/about/supplier-management,1,Supplier|management,37
ASM America,http://www.asm.com/investors/corporate-reports,1,Corporate|reports,37
ASM America,http://www.asm.com/about/strategy-and-focus-areas,1,Strategy|＆|focus|areas,37
ASM America,http://www.asm.com/about/corporate-responsibility,1,Corporate|responsibility,37
ASM America,http://www.asm.com/investors/corporate-governance,1,Corporate|governance,37
ASM America,http://www.asm.com/about/research-and-our-partners,1,Research|and|our|partners,37
ASM America,http://www.asm.com/investors/corporate-governance/agm,1,AGM|2018,37
ASM America,http://www.asm.com/about/organization/management-board,1,Management|Board,37
ASM America,http://www.asm.com/about/corporate-responsibility/labor,1,Labor,37
ASM America,http://www.asm.com/about/organization/supervisory-board,1,Supervisory|Board,37
ASM America,http://www.asm.com/about/corporate-responsibility/ethics,1,Ethics,37
ASM America,http://www.asm.com/investors/corporate-governance/policies,1,Policies,37
ASM America,http://www.asm.com/technology/key-technologies/all-about-ald,1,All|about|ALD,37
ASM America,http://www.asm.com/about/strategy-and-focus-areas/focus-areas,1,Focus|areas,37
ASM America,http://www.asm.com/about/corporate-responsibility/supply-chain,1,Supply|chain,37
ASM America,http://www.asm.com/about/corporate-responsibility/environmental,1,Environmental,37
ASM America,http://www.asm.com/investors/corporate-reports/quarterly-reports,1,Quarterly|reports,37
ASM America,http://www.asm.com/investors/corporate-governance/management-board,1,Management|Board,37
ASM America,http://www.asm.com/about/corporate-responsibility/health-and-safety,1,Health|＆|safety,37
ASM America,http://www.asm.com/investors/corporate-governance/supervisory-board,1,Supervisory|Board,37
ASM America,http://www.asm.com/about/strategy-and-focus-areas/mission-and-strategy,1,Mission|＆|strategy,37
ASM America,http://www.asm.com/about/strategy-and-focus-areas/breakthrough-technology,1,None,37
ASM America,http://www.asm.com/investors/corporate-governance/articles-of-association,1,Articles|of|Association,37
ASM America,http://www.asm.com/investors/corporate-reports/corporate-responsibility-reports,1,Corporate|Responsibility|Reports,37
ASM America,http://www.asm.com/about/corporate-responsibility/executive-commitment-statement,1,Executive|Commitment|Statement,37
ASM America,http://www.asm.com/investors/corporate-reports/annual-reports-(us-gaap)-forms-20-f,1,US|GAAP|Annual|reports|/|Forms|20-F,37
ASM America,http://www.asm.com/investors/corporate-reports/statutory-annual-reports-interim-reports-(ifrs),1,Annual|/|Interim|Reports|(IFRS),37
Pulse Therapeutics,https://www.pulsetherapeutics.com/team/,1,Team,2
Pulse Therapeutics,https://www.pulsetherapeutics.com/about/,1,Find|out|more,2
Clearside Biomedical,http://clearsidebio.com/aboutus.htm,1,ABOUT|US,1
Everspin Technologies,https://www.everspin.com/partners,1,Partners,2
Everspin Technologies,https://www.everspin.com/abouteverspin,1,About|Everspin,2
Reynolds Technologies,http://www.reynoldstechnology.biz/company-butted-steel-tubing/,1,About,4
Reynolds Technologies,http://www.reynoldstechnology.biz/company-butted-steel-tubing/our-people/,1,Our|People,4
Reynolds Technologies,http://www.reynoldstechnology.biz/company-butted-steel-tubing/register-for-updates/,1,Register|for|updates,4
Reynolds Technologies,http://www.reynoldstechnology.biz/company-butted-steel-tubing/our-brand-high-performance-butted-steel-tubing/,1,Our|Brand,4
Daikin Industries,https://www.daikin.com/,1,ABOUT|DAIKIN,32
Daikin Industries,https://www.daikin.com/corporate/index.html,1,None,32
Daikin Industries,https://www.daikin.com/csr/company/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/design/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/csr/management/index.html,1,None,32
Daikin Industries,https://www.daikin.com/csr/environment/vision.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/overview/index.html,1,None,32
Daikin Industries,https://www.daikin.com/careers/management/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/corporate/tic/index.html,1,None,32
Daikin Industries,https://www.daikin.com/investor/management/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/vrv/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/overview/docs/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/glance/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/vrv/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/overview/vision/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/benefits/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/about/why_daikin/our_road/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/overview/message/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/overview/summary/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/overview/business/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/glance/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/japanbrand/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/overview/philosophy/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/overview/governance/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/benefits/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/our_road/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/japanbrand/index.html,1,None,32
Daikin Industries,https://www.daikin.com/about/why_daikin/all_your_needs/index.html,1,Learn|More,32
Daikin Industries,https://www.daikin.com/corporate/why_daikin/all_your_needs/index.html,1,None,32
Daikin Industries,https://www.daikin.com/corporate/overview/summary/history/digest/index.html,1,None,32
Soraa,https://www.soraa.com/about,1,About|Soraa,6
