McElroy Manufacturing,http://www.mcelroy.com/aboutus_corp.htm,1,Learn|More|About|McElroy,3
McElroy Manufacturing,http://www.mcelroy.com/en/aboutus_corp.htm,1,About|Us,3
Pardev,http://pardev.com/company/about-us.html,1,About|Us,5
Pardev,http://pardev.com/company/areas-served.html,1,AREAS|SERVED,5
Pardev,http://pardev.com/company/our-philosophy.html,1,Our|Philosophy,5
Pardev,http://pardev.com/company/industries-served.html,1,Industries|Served,5
Pardev,http://pardev.com/company/careers-job-opportunities.html,1,Careers|-|Job|Opportunities,5
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/home/about-us,1,About|Us,6
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/home/who-we-are,1,Who|We|Are,6
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/home/our-history,1,Our|History,6
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/home/partners-associates,1,Partners|and|Associates,6
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/home/news-events/news/detailnews/ortho-clinical-diagnostics-named-trailblazer-2018-company-of-the-year-by-pm360,1,None,6
Ortho-Clinical Diagnostics,https://www.orthoclinicaldiagnostics.com/en-us/news-events/news/detailnews/fda_clears_vitros_xt_7600_integrated_system_from_ortho_clinical_%20diagnostics_bringing_innovative_new_approach_to_clinical_lab_management,1,None,6
OAS Design Group,http://oasdesigngroup.com/about-2/index.html,1,About,1
Novozymes A/S,https://www.novozymes.com/en/about-us,1,None,1
NuOrtho Surgical,http://nuortho.com/About-Us.aspx,1,Learn|More,1
Unifrax I LLC,http://www.unifrax.com/about-us/,1,None,4
Unifrax I LLC,http://www.unifrax.com/about-us/locations/,1,Locations,4
Unifrax I LLC,http://www.unifrax.com/about-us/luyang-partnership/,1,Luyang|Partnership,4
Unifrax I LLC,http://www.unifrax.com/about-us/career-opportunities/,1,Careers,4
Swift Engineering,https://swiftengineering.com/about/,1,About,2
Swift Engineering,https://swiftengineering.com/history/,1,Swift|History,2
Nikon Corporation,https://www.nikon.com/about/,1,About|Us:TOP,11
Nikon Corporation,https://www.nikon.com/about/ir/,1,Investor|Relations,11
Nikon Corporation,https://www.nikon.com/about/corporate/,1,None,11
Nikon Corporation,https://www.nikon.com/about/technology/,1,Technology|&|Design,11
Nikon Corporation,https://www.nikon.com/about/sustainability/,1,Sustainability,11
Nikon Corporation,https://www.nikon.com/about/sp/universcale/,1,None,11
Nikon Corporation,https://www.nikon.com/about/technology/design/,1,None,11
Nikon Corporation,https://www.nikon.com/about/technology/stories/,1,None,11
Nikon Corporation,https://www.nikon.com/about/sustainability/highlight/,1,None,11
Nikon Corporation,https://www.nikon.com/about/corporate/profile/numbers/,1,None,11
Nikon Corporation,https://www.nikon.com/about/ir/ir_library/result/index.htm,1,Second|Quarter|of|the|Year|ending|March|2019|Financial|Results/Financial|and|Business|Data,11
Nordson Corporation,http://nordson.com/en/our-company,1,Company,30
Nordson Corporation,http://nordson.com/en/our-company/events,1,View|All|Events,30
Nordson Corporation,http://nordson.com/en/our-company/careers,1,Careers,30
Nordson Corporation,http://nordson.com/en/our-company/support,1,Support,30
Nordson Corporation,http://nordson.com/en/our-company/about-us,1,About|Us,30
Nordson Corporation,http://nordson.com/en/our-company/investors,1,Investors,30
Nordson Corporation,http://nordson.com/en/our-company/news-room,1,News|Room,30
Nordson Corporation,http://nordson.com/en/our-company/community,1,Community,30
Nordson Corporation,http://nordson.com/en/our-company/suppliers,1,Suppliers,30
Nordson Corporation,http://nordson.com/en/our-company/resources,1,Resources,30
Nordson Corporation,http://nordson.com/en/our-company/contact-us,1,Contact|Us,30
Nordson Corporation,http://nordson.com/en/our-company/corporate-governance,1,Corporate|Governance,30
Nordson Corporation,http://nordson.com/en/our-company/ethics-and-compliance,1,Ethics|and|Compliance,30
Nordson Corporation,http://nordson.com/en/our-company/literature-search-page,1,Literature,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/news-releases,1,View|All|News,30
Nordson Corporation,http://nordson.com/en/our-company/corporate-responsibility,1,Responsibility|and|Sustainability,30
Nordson Corporation,http://nordson.com/en/divisions/march/about-us/events/hkpca-2018,1,HKPCA|2018,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page,1,View|All|Features,30
Nordson Corporation,http://nordson.com/en/our-company/ethics-and-compliance/privacy-statement,1,Privacy,30
Nordson Corporation,http://nordson.com/en/divisions/medical/about/nordson-medical-events/ici-meeting,1,ICI|Meeting,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/continuous-improvement-is-a-global-affair,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/innovation-awards-honor-nordson-employees,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/students-inspired-by-nordson-stem-outreach,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/nordson-team-in-china-wins-badminton-championship,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/nordson-renames-scholarship-in-honor-of-ken-kreeger,1,Story,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/meet-the-nordson-builds-scholars-we-are-supporting-this-year,1,Story,30
Nordson Corporation,http://nordson.com/en/divisions/dage/about/news/nordson-dage-automated-on-wafer-bondtesting-recognized-with-a-global-technology-award,1,Nordson|DAGE’s|Complete|Solution|for|Automated|On-Wafer|Bondtesting|Recognized|with|a|Global|Technology|Award,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/feature-content-roll-up-page/maastricht-distribution-center-boosts-efficiency-with-new-carousel,1,Story,30
Nordson Corporation,http://nordson.com/en/divisions/adhesive-dispensing-systems/about-adhesives/news-search/tamper-evident-pharmaceutical-packaging-using-adhesive,1,Tamper-evident|pharmaceutical|packaging|using|adhesive,30
Nordson Corporation,http://nordson.com/en/our-company/news-room/news-releases/nordson-corporation-announces-earnings-release-and-webcast-for-fourth-quarter-and-fiscal-year-2018,1,Nordson|Corporation|Announces|Earnings|Release|and|Webcast|for|Fourth|Quarter|and|Fiscal|Year|2018,30
OSI Optoelectronics,http://osioptoelectronics.com/our-company/privacy-policy.aspx,1,Privacy|Policy,2
OSI Optoelectronics,http://osioptoelectronics.com/our-company/terms-conditions.aspx,1,Terms|&|Conditions,2
Nokia Corporation,https://www.nokia.com/about-us,1,About|Nokia,7
Nokia Corporation,https://www.nokia.com/about-us/,1,None,7
Nokia Corporation,https://www.nokia.com/about-us/news,1,News|and|events,7
Nokia Corporation,https://www.nokia.com/about-us/news/,1,None,7
Nokia Corporation,https://www.nokia.com/about-us/careers,1,Careers,7
Nokia Corporation,https://www.nokia.com/about-us/who-we-are,1,None,7
Nokia Corporation,https://www.nokia.com/about-us/sustainability,1,Sustainability,7
Nokomis,http://nokomisinc.com/history.html,1,None,2
Nokomis,http://nokomisinc.com/about-us.html,1,None,2
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/,1,Corporate|Profile,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/sustainability/,1,Corporate|Social|Responsibility,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/data.html,1,Corporate|Data,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/chart.html,1,Organization|Chart,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/history.html,1,Corporate|History,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/message.html,1,Message|from|the|Management,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/procurement/,1,Procurement,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/investor.html,1,Investor|Relations,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/philosophy.html,1,Philosophy|of|the|JXTG|Group,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/sustainability/index.html,1,Corporate|Social|Responsibility,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/group/group_01.html,1,JX|Nippon|Mining|&|Metals|Group,12
JX Nippon Mining & Metals Corporation,http://www.nmm.jx-group.co.jp/english/company/japan/outline_j.html,1,Main|Operating|Sites,12
Nanoholdings,https://www.nh2.com/team,1,None,2
Nanoholdings,https://www.nh2.com/about,1,None,2
Nexcom Technology,http://www.nexcom.com/About,1,About|NEXCOM,2
Nexcom Technology,http://www.nexcom.com/Partner,1,Partners,2
Newlans,http://newlans.com/about.html,1,About,1
NeoVision LLC,https://www.neovisiongroup.com/about.html,1,Read|more...,5
NeoVision LLC,https://www.neovisiongroup.com/about/contact-us.html,1,Contact|Us,5
NeoVision LLC,https://www.neovisiongroup.com/about/why-buy-from-us.html,1,Why|Buy|from|Us,5
NeoVision LLC,https://www.neovisiongroup.com/about/meet-our-doctors.html,1,Meet|Our|Doctors,5
NeoVision LLC,https://www.neovisiongroup.com/eye-health/vision-conditions.html,1,Vision|Conditions,5
NeoPhotonics Corporation,https://www.neophotonics.com/company/,1,Company|Overview,4
NeoPhotonics Corporation,https://www.neophotonics.com/management/,1,Management,4
NeoPhotonics Corporation,https://www.neophotonics.com/company-history/,1,Company|History,4
NeoPhotonics Corporation,https://www.neophotonics.com/social-responsibility/corporate-citizenship/,1,Corporate|Citizenship,4
Cyberonics,https://livanova.cyberonics.com/,1,Our|Company,5
Cyberonics,https://livanova.cyberonics.com/about,1,About,5
Cyberonics,https://livanova.cyberonics.com/about/corporate-compliance,1,Corporate|compliance,5
Cyberonics,https://livanova.cyberonics.com/about/corporate-governance,1,Corporate|governance,5
Cyberonics,http://us.livanova.cyberonics.com/about-epilepsy/living-with-vns-therapy,1,Hear|from|patients,5
NeuMoDx Molecular,http://www.neumodx.com/about/,1,None,1
Neural Signals,http://www.neuralsignals.com/?page_id=29,1,Company|Info,2
Neural Signals,http://www.neuralsignals.com/?page_id=65,1,Partners,2
Kemira OY,https://www.kemira.com/company/,1,Overview,14
Kemira OY,https://www.kemira.com/company/media/,1,Media,14
Kemira OY,https://www.kemira.com/company/careers/,1,Careers,14
Kemira OY,https://www.kemira.com/company/investors/,1,Investors,14
Kemira OY,https://www.kemira.com/company/media/newsroom/,1,Go|to|Newsroom,14
Kemira OY,https://www.kemira.com/company/careers/roles-careers/,1,Roles|and|careers,14
Kemira OY,https://www.kemira.com/company/careers/life-at-kemira/,1,Life|at|Kemira,14
Kemira OY,https://www.kemira.com/company/corporate-responsibility/,1,Corporate|responsibility,14
Kemira OY,https://www.kemira.com/pulp-paper/total-chemistry-management/,1,Total|Chemistry|Management,14
Kemira OY,https://www.kemira.com/company/careers/apply-next-career-move/,1,Apply|for|your|next|career|move,14
Kemira OY,https://www.kemira.com/company/media/newsroom/releases/kemira-has-formed-a-joint-venture-in-china/,1,None,14
Kemira OY,https://www.kemira.com/company/media/newsroom/releases/kemira-increases-prices-of-water-treatment-chemicals/,1,None,14
Kemira OY,https://www.kemira.com/company/media/newsroom/releases/kemira-appoints-rasmus-valanko-as-head-of-corporate-responsibility/,1,None,14
Kemira OY,https://www.kemira.com/company/media/newsroom/releases/kemira-calls-for-tougher-implementation-of-eu-water-treatment-legislation/,1,None,14
Kureha Corporation,http://www.kureha.co.jp/en/about/group.html,1,None,3
Kureha Corporation,http://www.kureha.co.jp/en/about/index.html,1,About|KUREHA,3
Kureha Corporation,http://www.kureha.co.jp/en/about/challenge/philosophy.html,1,None,3
Power Integrations,https://www.power.com/company,1,Company,9
Power Integrations,https://www.power.com/company/events,1,Events,9
Power Integrations,https://www.power.com/company/careers,1,Careers,9
Power Integrations,https://www.power.com/company/contact-us,1,Contact|Us,9
Power Integrations,https://www.power.com/company/contact-us/,1,Contact|Us|>,9
Power Integrations,https://www.power.com/motor-driver/company/careers,1,Careers,9
Power Integrations,https://www.power.com/company/patents-and-trademarks,1,Patents|and|Trademarks,9
Power Integrations,https://www.power.com/company/sustainability-citizenship,1,Corporate|Sustainability|and|Citizenship,9
Power Integrations,https://www.power.com/company/intellectual-property-licensing,1,Intellectual|Property|Licensing,9
NEC Corporation,https://www.nec.com/en/global/about/index.html,1,About|NEC,8
NEC Corporation,https://www.nec.com/en/global/about/the-nec-way.html,1,NEC|Way,8
NEC Corporation,https://www.nec.com/en/global/about/vision/index.html,1,NEC|Vision|for|Social|Value|Creation,8
NEC Corporation,https://www.nec.com/en/global/about/country_region.html,1,None,8
NEC Corporation,https://www.nec.com/en/global/about/corporate_profile.html,1,Corporate|Profile,8
NEC Corporation,https://www.nec.com/en/press/201811/global_20181129_01.html,1,Profit|structure|reform|status|under|the|Mid-term|Management|Plan|2020,8
NEC Corporation,https://www.nec.com/en/global/about/fact/index.html?cid=gltop183006,1,None,8
NEC Corporation,https://www.nec.com/en/global/about/vision/index.html?cid=gltop183001,1,None,8
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us,1,About|Nationwide|Children's|Hospital,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/our-story,1,Our|Story,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/collaborations,1,Collaborations,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/specialties/behavioral-health,1,Learn|More|About|Behavioral|Health,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/future-of-pediatric-care,1,Future|of|Pediatric|Care,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/population-health-and-wellness,1,Population|Health|and|Wellness,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/patient-and-family-centered-care,1,Patient|and|Family|Centered|Care,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/advocacy-and-government-relations,1,Community|and|Advocacy,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/about-us/everyone-matters---diversity--inclusion,1,Everyone|Matters:|Diversity|&|Inclusion,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/your-visit/billing-and-insurance/financial-assistance,1,Learn|more|about|financial|assistance.,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/impact-quality/partners-for-kids-pediatric-accountable-care,1,Partners|For|Kids:|Pediatric|Accountable|Care,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/for-medical-professionals/education-and-training/residency-programs/general-pediatrics,1,Learn|About|Our|General|Pediatrics|Residency,13
Nationwide Children's Hospital,https://www.nationwidechildrens.org/family-resources-education/700childrens/2017/11/its-cold-and-flu-season-visitor-restrictions-now-in-place,1,Learn|More|About|Flu|Visitor|Restrictions,13
CERION LLC,https://www.cerionadvancedmaterials.com/about/,1,About|Us,5
CERION LLC,https://www.cerionadvancedmaterials.com/about/news/,1,News,5
CERION LLC,https://www.cerionadvancedmaterials.com/about/our-team/board/,1,Board|of|Directors,5
CERION LLC,https://www.cerionadvancedmaterials.com/about/published-papers/,1,Published|Papers,5
CERION LLC,https://www.cerionadvancedmaterials.com/about/our-team/management/,1,Management,5
nanoComposix,https://nanocomposix.com/pages/team,1,Team,2
nanoComposix,https://nanocomposix.com/pages/about-us,1,None,2
Sony Interactive Entertainment America LLC,https://www.sie.com/en/csr.html,1,Corporate|Social|Responsibility,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/index.html,1,Sony|Interactive|Entertainment|(SIE)|corporate|website|is|published.,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate.html,1,Company|Profile,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/map.html,1,Access|Map,16
Sony Interactive Entertainment America LLC,http://www.sie.com/en/corporate/data.html,1,The|Business|Development|has|been|updated.,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/data.html,1,Business|Development,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/info.html,1,Read|More,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/history.html,1,Corporate|History,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release.html,1,Read|More,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/info/180913.html,1,Notification|of|New|Name|for|“Sony|Entertainment|Network|account”,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/archives.html,1,Press|Release|Archives,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/2018/181031.html,1,SONY|INTERACTIVE|ENTERTAINMENT|AND|LENOVO™|ANNOUNCE|DESIGN|PATENT|LICENSE|AGREEMENT|FOR|VIRTUAL|REALITY|HEADSETS,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/2018/180809.html,1,None,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/2018/180606.html,1,KAZUHIKO|TAKEDA|NAMED|NEW|DEPUTY|PRESIDENT|AND|CFO|OF|SONY|INTERACTIVE|ENTERTAINMENT,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/2018/180529.html,1,None,16
Sony Interactive Entertainment America LLC,https://www.sie.com/en/corporate/release/2018/180919a.html,1,SONY|INTERACTIVE|ENTERTAINMENT|ANNOUNCES|PLAYSTATION®CLASSIC|AVAILABLE|GLOBALLY|FROM|DECEMBER|3,16
Nanospectra Biosciences,https://nanospectra.com/company,1,Learn|More,2
Nanospectra Biosciences,https://nanospectra.com/company/,1,Investors,2
Nanoco Technologies,http://www.nanocotechnologies.com/about-us,1,Find|out|more|about|us,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/glance,1,At|a|glance,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/history,1,History,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/locations,1,Locations,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/how-we-work,1,How|we|work,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/our-business,1,None,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/board-directors,1,Board|of|directors,9
Nanoco Technologies,http://www.nanocotechnologies.com/about-us/four-key-things-about-nanoco,1,None,9
Nanoco Technologies,http://www.nanocotechnologies.com/investor-relations/investor-information/corporate-governance,1,Corporate|Governance,9
Nanoridge Materials,http://nanoridge.com/about/,1,About,1
SolarWorld Americas Inc.,http://www.solarworld-usa.com/about-solarworld/awards,1,Awards,5
SolarWorld Americas Inc.,http://www.solarworld-usa.com/partner-program/program-overview,1,Program|Overview,5
SolarWorld Americas Inc.,http://www.solarworld-usa.com/why-choose-solarworld/our-company,1,Our|History,5
SolarWorld Americas Inc.,http://www.solarworld-usa.com/about-solarworld/overview-to%20archive,1,Overview,5
SolarWorld Americas Inc.,http://www.solarworld-usa.com/partner-program/installation-registration-redirect,1,Register|volume,5
Nanocopocia,https://nanocopoeia.com/,1,About|Us,6
Nanocopocia,https://nanocopoeia.com/history-leadership,1,None,6
Nanocopocia,https://nanocopoeia.com/history-leadership/,1,History|&|Leadership,6
Nanocopocia,https://nanocopoeia.com/executive-team-jim-schwier/,1,Executive|Team|Jim|Schwier,6
