ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-states,1,Corporate|overview,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/sustainability-report/corporate-governance,1,Corporate|governance,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/annual-report/financial-operating-highlights,1,Financial|highlights,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates/energy-factor/energy-factor,1,Energy|Factor,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/european-union,1,Corporate|overview,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/central-europe,1,Corporate|overview,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-kingdom,1,Corporate|overview,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/papua-new-guinea,1,Corporate|overview,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/equatorial-guinea,1,Corporate|overview,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/news-and-updates/news-releases-and-alerts/overview,1,News|updates|and|alerts,108
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/en/company/worldwide-operations/locations/united-arab-emirates,1,Corporate|overview,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/environment/environmental-performance/freshwater-management,1,Freshwater|management,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/contact-us/business-solicitation-and-recruiting-scams,1,Business|solicitation|and|recruiting|scams,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/community/sustainability-report/local-development-supply-chain-management,1,Local|development|and|supply|chain|management,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/investors/corporate-governance/code-of-ethics-and-business-conduct/our-code,1,Code|of|ethics|and|business|conduct,108
ExxonMobil Upstream Research Company,http://www.facebook.com/sharer.php?u=https%3A%2F%2Fcorporate.exxonmobil.com%2Fen%2Fenergy%2Fresearch-and-development,1,Share|on|Facebook,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/company/worldwide-operations/locations/canada/exxonmobil-canada/exxonmobil-canada-overview,1,English,108
ExxonMobil Upstream Research Company,https://corporate.exxonmobil.com/en/energy/research-and-development/innovating-energy-solutions/research-and-development-highlights,1,ExxonMobil|has|remained|a|leader|in|energy|technology|throughout|its|135-year|history.,108
ExxonMobil Upstream Research Company,https://twitter.com/intent/tweet?url=https%3A%2F%2Fcorporate.exxonmobil.com%2Fen%2Fenergy%2Fresearch-and-development&text=Learn%20about%20R%20%26%20D%20at%20ExxonMobil%20%7C%20ExxonMobil,1,Share|on|Twitter,108
ExxonMobil Upstream Research Company,http://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fcorporate.exxonmobil.com%2Fen%2Fenergy%2Fresearch-and-development&title=Learn%20about%20R%20%26%20D%20at%20ExxonMobil&summary=At%20the%20core%20of%20our%20business%20are%20several%20key%20research%20organizations%20that%20work%20collaboratively%20on%20new%20technologies.%20Learn%20more%20at%20ExxonMobil.com.&source=ExxonMobil,1,Share|on|LinkedIn,108
UWM Research Foundation,https://uwmrf.org/about/,1,Annual|Reports,4
UWM Research Foundation,https://uwmrf.org/about/team/,1,UWMRF|Team,4
UWM Research Foundation,https://uwmrf.org/category/partnerships/,1,Partnerships,4
UWM Research Foundation,https://uwmrf.org/strategic-partnerships/,1,Strategic|Partnerships,4
Alencon Acquisition Co.,http://alenconsystems.com/partners/,1,None,1
PPG Industries Ohio,http://corporate.ppg.com/Our-Company.aspx,1,Our|Company,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Ethics.aspx,1,Global|Code|of|Ethics,12
PPG Industries Ohio,http://corporate.ppg.com/Media/Company-Facts.aspx,1,Facts|about|PPG,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Diversity.aspx,1,Learn|more|>,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Governance.aspx,1,Governance,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/PPG-Vision.aspx,1,PPG's|Vision,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/company-history.aspx,1,Company|History,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Facts-About-PPG.aspx,1,Facts|about|PPG,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Government-Affairs.aspx,1,Government|Affairs,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Worldwide-Operations.aspx,1,Worldwide|Operations,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/Community-Engagement.aspx,1,Community|Engagement,12
PPG Industries Ohio,http://corporate.ppg.com/Our-Company/PPG-Quality-Statement.aspx,1,PPG|Quality|Statement,12
ConocoPhillips Company,http://www.conocophillips.com/about-us/,1,About|Us,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/leadership/,1,Leadership,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/our-history/,1,Our|History,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/social-media/,1,Social|Media,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/spirit-values/,1,SPIRIT|Values,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/,1,Company|Reports|&|Resources,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/how-energy-works/,1,What|We|Do,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/diversity-inclusion/,1,Diversity|and|Inclusion,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/sustainability-approach/,1,Sustainability|Approach,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/fact-sheets/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/global-maps/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/environment/conservation-partnerships/,1,Conservation|Partnerships,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/annual-report/,1,Annual|Report,19
ConocoPhillips Company,http://www.conocophillips.com/investor-relations/corporate-governance/,1,Corporate|Governance,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/proxy-statement/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/request-a-report/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/about-us/sustainability-approach/2018-djsi/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/safety-data-sheets/,1,None,19
ConocoPhillips Company,http://www.conocophillips.com/company-reports-resources/sustainability-report/,1,None,19
Little Kids,http://www.littlekidsinc.com/about-us,1,About|Us,1
Dresser-Rand Company,http://dresser-rand.com/company/,1,Overview,12
Dresser-Rand Company,http://dresser-rand.com/company/about-us/,1,About|Us,12
Dresser-Rand Company,http://dresser-rand.com/company/contact-us/,1,None,12
Dresser-Rand Company,http://dresser-rand.com/company/contact-finder/,1,None,12
Dresser-Rand Company,http://dresser-rand.com/company/ethics-hotline/,1,Reporting|Potential|Violations,12
Dresser-Rand Company,http://dresser-rand.com/company/dresser-rand-cci/,1,Dresser-Rand|Client|Communication|Interface|(CCI),12
Dresser-Rand Company,http://dresser-rand.com/company/quality-management/,1,Quality|Management,12
Dresser-Rand Company,http://dresser-rand.com/company/tradeshow-schedule/,1,None,12
Dresser-Rand Company,http://dresser-rand.com/company/us-employee-benefits/,1,US|Employee|Benefits,12
Dresser-Rand Company,http://dresser-rand.com/company/health-safety-environment/,1,"Environment,|Health|+|Safety",12
Dresser-Rand Company,http://dresser-rand.com/company/executive-leadership-team-bios/,1,Executive|Leadership|Team|Bios,12
Dresser-Rand Company,http://dresser-rand.com/company/quality-management/quality-manuals-certificates/,1,Quality|Manuals|+|Certificates,12
Complete Genomics,http://www.completegenomics.com/,1,About|Us,2
Complete Genomics,http://www.completegenomics.com/about-us/complete-genomics-advisory-board/,1,Complete|Genomics|Advisory|Board,2
ServiceNow,https://www.servicenow.com/company.html,1,Company,15
ServiceNow,https://www.servicenow.com/partners.html,1,Partner|programs,15
ServiceNow,https://www.servicenow.com/company/media.html,1,Newsroom,15
ServiceNow,https://www.servicenow.com/company/ventures.html,1,Ventures,15
ServiceNow,https://www.servicenow.com/company/executive-team.html,1,Leadership,15
ServiceNow,https://www.servicenow.com/partners/find-a-partner.html,1,Find|a|partner,15
ServiceNow,https://www.servicenow.com/partners/become-a-partner.html,1,Become|a|partner,15
ServiceNow,https://www.servicenow.com/company/investor-relations.html,1,Investors,15
ServiceNow,https://www.servicenow.com/workflow/corporate-ai-projects.html,1,None,15
ServiceNow,https://www.servicenow.com/solutions/hr-service-management.html,1,Consumerize|the|employee|service|experience,15
ServiceNow,https://www.servicenow.com/company/careers/join-servicenow.html,1,Careers,15
ServiceNow,https://www.servicenow.com/solutions/improve-it-service-delivery.html,1,Modernize|IT|service|management,15
ServiceNow,https://www.servicenow.com/company/diversity-inclusion-belonging.html,1,"Diversity,|Inclusion|and|Belonging",15
ServiceNow,https://www.servicenow.com/lpayr/gartner-magic-quadrant-integrated-risk-management.html,1,None,15
ServiceNow,https://www.servicenow.com/lpwhp/modernizing-central-government-through-it-service-management.html,1,None,15
Arpin Renewable Energy,https://www.arpingroup.com/about-us/,1,About,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/awards/,1,Awards,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/community/,1,Learn|More,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/arpin_values/,1,Arpin|Values,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/arpin-strong/,1,Arpin|Strong,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/mission_vision/,1,Mission/Vision,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/sustainability/,1,Learn|More,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/company_history/,1,Company|History,9
Arpin Renewable Energy,https://www.arpingroup.com/about-us/management_team/,1,Management,9
Canon Kabushiki Kaisha,https://global.canon/ctc/,1,Return|&|Recycling|and|more|information|about|Canon|toner|cartridge,47
Canon Kabushiki Kaisha,https://global.canon/en/about/,1,About|Canon,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/,1,Vision,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/,1,None,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/policy/,1,CSR|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/message/,1,Message|from|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/pdf/,1,Published|Booklets,47
Canon Kabushiki Kaisha,https://global.canon/en/ir/strategies/,1,Canon|Management|Policy,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/,1,Management|Structure,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/logo/,1,Canon|Logo,47
Canon Kabushiki Kaisha,https://global.canon/en/about/index.html,1,About|Canon,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/index.html,1,Vision,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/result/,1,Corporate|Performance,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/,1,The|History|of|Canon,47
Canon Kabushiki Kaisha,https://global.canon/en/environment/vision/,1,Canon's|Efforts,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/greeting.html,1,CEO|Message,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/new-business/,1,New|core|businesses|for|growth,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/philosophy.html,1,Corporate|Philosophy|&|Spirit,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/strategies.html,1,Excellent|Global|Corporation|Plan,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/,1,Basic|Information,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/risk.html,1,Risk|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/brand.html,1,Brand|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/01.html,1,1933|-|1961,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/02.html,1,1962|-|1975,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/03.html,1,1976|-|1987,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/04.html,1,1988|-|1995,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/history/05.html,1,1996|-,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/new-business/nvs.html,1,Network|cameras,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/group/,1,Canon|Group|Directory,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/result/summary.html,1,Financial|Highlights,47
Canon Kabushiki Kaisha,https://global.canon/en/ir/strategies/governance.html,1,Corporate|Governance,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/governance.html,1,Corporate|Governance,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/stakeholder.html,1,Stakeholder|Engagement,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/supply-chain.html,1,Supply|Chain|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/new-business/industry.html,1,Industrial|equipment,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/profile.html,1,Corporate|Profile,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/new-business/healthcare.html,1,FPA-6300ES6a,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/location.html,1,Canon|Inc.|Operations,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/result/10years_group.html,1,Canon|Group|10-year|Summary,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/executive.html,1,"Directors,|Audit|&|Supervisory|Board|Members,|and|Executive|Officers",47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/group/gr01.html,1,Manufacturing|Subsidiaries|and|Affiliates,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/group/gr02.html,1,"R&D,|Software|Subsidiaries|and|Affiliates",47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/group/gr03.html,1,Marketing|Subsidiaries|and|Affiliates,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/group/gr04.html,1,Other|Related|Companies,47
Canon Kabushiki Kaisha,https://global.canon/en/corporate/information/organization.html,1,Corporate|Organization,47
Canon Kabushiki Kaisha,https://global.canon/en/csr/management/intellectual-property.html,1,Intellectual|Property|Management,47
Canon Kabushiki Kaisha,https://global.canon/en/vision/new-business/commercial-printing.html,1,Commercial|printing,47
Chevron U.S.A. Inc.,https://www.chevron.com/about,1,about|overview,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/culture,1,culture,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/history,1,history,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/contact,1,Contact,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/leadership,1,leadership,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/contact/jobs,1,careers,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/the-chevron-way,1,the|chevron|way,23
Chevron U.S.A. Inc.,https://www.chevron.com/corporate-responsibility,1,corporate|responsibility|overview,23
Chevron U.S.A. Inc.,https://www.chevron.com/about/operational-excellence,1,operational|excellence,23
