Halliburton Energy Services,https://www.halliburton.com/en-US/default.html
Genisphere,https://genisphere.com/
Altex Technologies Corporation,http://altextech.com/
Alliance for Sustainable Energy,http://www.allianceforsustainableenergy.org/
Quallion LLC,https://www.enersys.com/GlobalLanding.aspx
Fenwal,https://kidde-fenwal.com/Public/Fenwal_Landing?ReturnUrl=%2f
Ajinomoto Althea,https://ajibio-pharma.com/
Areesys Technologies,http://areesys.com/
L-3 Communications Cincinnati Electronics Corporation,https://cinele.com/
PLYCEM USA,https://allurausa.com/
Sunlight Photonics Inc.,https://www.sunlightphotonics.com/
Solar Junction Corporation,http://sj-solar.com/
Alcotek,https://alcotek.com/
Inventus Holdings,http://inventusholdings.com/
CELLTRION,http://celltrion.com/en/main.do
mVerify Corporation,https://numverify.com/
Selkermetrics,http://selkermetrics.com/
The Paymaster Corporation,https://paymaster.com/
Abbott Point of Care Inc.,https://www.pointofcare.abbott/us/en/home
KOLO TECHNOLOGIES,http://kolomedical.com/
Celanese Corporation,https://celanese.com/engineered-materials/engineered-materials.aspx
GOLBA LLC,https://golba.com/
Courtagen Life Sciences,http://courtagen.com/
Archer Daniels Midland Company,https://www.adm.com/
Adaptive Biotechnologies Corp.,https://www.adaptivebiotech.com/
Claret Medical,https://www.claretmedical.com/
ECOSYNTHETIX LTD.,http://ecosynthetix.com/
COVERIS FLEXIBLES US LLC,http://www.coveris.com/
Qiagen GmbH,https://www.qiagen.com/us/
Praxair S.T. Technology,https://www.praxair.com/
Allison Transmission,https://allisontransmission.com/
Pharmion Corporation,https://www.celgene.com/
Leap Frogg,https://www.leapfrog.com/en-us/home
Great American Duck Races,https://www.demingduckrace.com/
Achushnet Company,https://www.acushnetgolf.com/
Antaya Technologies Corporation,https://www.antaya.com/
Cabot Corporation,http://www.cabotcorp.com/
ADASA INC.,https://adasa.com/
Arkema Inc.,https://www.arkema.com/en/
Danisco US Inc.,https://www.dupontnutritionandhealth.com
AVOGY,https://nexgenpowersystems.com/
Caribou Biosciences,https://cariboubio.com/
Bi-Modal Corporation,https://www.gartner.com/it-glossary/bimodal
Brother International Corporation,https://www.brother-usa.com/
SAMSUNG DISPLAY CO.,https://displaysolutions.samsung.com/
BP Corporation North America Inc.,https://www.bp.com/en_us/bp-us.html
Symantec Corporation,https://www.symantec.com/
B.G. Negev Technologies and Applications Ltd.,http://in.bgu.ac.il/en/bgn/Pages/default.aspx
Ambature,http://ambature.com/
Aurora Alage,http://www.aurorabiofuels.com/
SOLENA FUELS CORPORATION,http://www.solenafuels.com/
Cedar Ridge Research,http://cr-res.com/
Quantum Devices,https://www.quantumdev.com/
Agienic,http://agienic.com/
CNH Industrial America LLC,http://cnhindustrial.com/en-us/Pages/Homepage.aspx
ACACIA RESEARCH GROUP LLC,http://acaciaresearch.com/
ASCENT SOLAR TECHNOLOGIES,http://ascentsolar.com/
Biogenic Reagents Ventures,http://biogenicreagents.com/
Adtran,http://www.adtran.com
Roche Diagnostics GmbH,https://www.accu-chek.com/
Brightfield Transportation Solutions,http://brightfieldts.com/
GENERAL ELECTRIC COMPANY,https://www.ge.com/
QUALCOMM Incorporated,https://www.qualcomm.com/
Guardian Industries,https://www.guardian.com/en/index.html
Anelva Corporation,http://www.canon-anelva.co.jp/english/
GE Healthcare Dharmacon,https://dharmacon.horizondiscovery.com/
BERKEN ENERGY LLC,http://berkenenergy.com/
Synthetic Genomics,https://www.syntheticgenomics.com/
Parion Sciences,http://parion.com/
Boston Scientific Scimed,http://www.bostonscientific.com/en-US/Home.html
National Education Corporation,http://nationaleducation.com/
Genentech,https://www.gene.com/
NovaSolix,http://www.novasolix.com/
ASTUTE MEDICAL,http://www.astutemedical.com/
Revera,https://www.reveraliving.com/
Johnson Matthey PLC,https://matthey.com/
KINO LLC,https://www.kinolorber.com/
VERLASE TECHNOLOGIES LLC,http://www.verlase.com/
PolyOne Corporation,http://www.polyone.com/
Heidelberger Druckmaschinen AG,https://www.heidelberg.com/global/de/index.jsp
Finisar Corporation,https://www.finisar.com/
ASM America,http://www.asm.com/
Pulse Therapeutics,https://www.pulsetherapeutics.com/
Clearside Biomedical,http://clearsidebio.com/
Everspin Technologies,https://www.everspin.com/
Reynolds Technologies,http://www.reynoldstechnology.biz/
KR Design House,http://krdesignhouse.com/
Soraa,https://www.soraa.com/
Sequenom,https://www.sequenom.com/
Iogen Corporation,http://iogen.ca/
Andritz Inc.,https://www.andritz.com//group-en
Envision Solar International,http://www.envisionsolar.com/
Cima NanoTech Israel Ltd.,http://cimananotech.com/en/closure/
Agena Bioscience,http://agenabio.com/
FLIR Systems,https://www.flir.com/
Humanetics Corporation,http://www.humaneticsatd.com/
SII Semiconductor Corporation,https://www.ablic.com/en/semicon/
NCC Nano,https://www.novacentrix.com/
Bristol-Myers Squibb Company,https://www.bms.com/
Algenol Biotech LLC,http://algenol.com/
Evoqua Water Technologies LLC,http://evoqua.com/
Avertech,http://avertech.com.sg/
International Technology Center,http://itc-inc.org/
Ivoclar Vivadent AG,http://www.ivoclarvivadent.com/
CyboEnergy,http://cyboenergy.com/
Chevron Oronitz Company LLC,https://www.oronite.com/
Toyota Motor Engineering & Manufacturing North America,https://www.toyota.com/usa/careers/index.html
SEIKO NPC Corporation,http://www.npc.co.jp/en/
aTyr Pharma,https://investors.atyrpharma.com/
InView Technology Corporation,http://www.inview.tv/
Green Box Batteries,https://biggreenbox.com/
SolarLego Inc.,https://education.lego.com/en-us/products/lego-solar-panel/9667
R.J. Reynolds Tobacco Company,https://rjrt.com/
KT Corporation,https://corp.kt.com/eng/
QuantumScape Corporation,http://www.quantumscape.com/
Tau Therapeutics LLC,http://taurx.com/
Lovelace Respiratory Research Institute,https://lrri.org/
GLIKNIK INC.,http://www.gliknik.com/
AC International Inc.,http://acinter.com/
Accuri Cytometers,http://www.bdbiosciences.com/us/instruments/research/cell-analyzers/bd-accuri/m/1294932/overview
Canon U.S. Life Sciences,https://canon-biomedical.com/online/portal/vp7
Two Blades Foundation,http://2blades.org/
Brewer Science Inc.,https://www.brewerscience.com/
International Business Machines Corporation,https://www.ibm.com/us-en/
Ethox Chemicals,http://blog.ethox.com/
Access Business Group International LLC,https://www.accessbusinessgroup.com/
Sumitomo Electric Industries,https://global-sei.com/
Advanced Silicon Group,http://www.advancedsilicongroup.com/
Zygo Corporation,https://www.zygo.com/
The Procter & Gamble Company,http://www.pg.com/indexRedirect.jsp
Advanced Aqua Group,http://aadvancedaqua.com/
ExxonMobil Chemical Patents Inc.,https://www.exxonmobilchemical.com/en
King Electric Vehicles Inc.,https://king-electric.com/
Biocare Medical,https://biocare.net/
Bestway,http://www.bestwaycorp.us/
BASF,https://www.basf.com/us/en.html
SolarReserve Technology,https://solarreserve.com/en/technology
Production Resource Group,https://www.prg.com/
Bruin Biometrics,http://bruinbiometrics.com/us/
One Earth Designs Inc.,https://www.oneearthdesigns.com/
Siemens Medical Solutions USA,https://usa.healthcare.siemens.com/
Enginuity Worldwide,http://enginuityww.webstarts.com/
Magnolia Optical Technologies,http://magnoliaoptical.com/
Smart Planet Technologies,https://www.smartplanettech.com/
Adhesives Research,http://www.adhesivesresearch.com/
Elenion Technologies,https://elenion.com/
Aurrion,https://www.asurion.com/
POET Research,https://poet.com/scotland
Becton,http://www.bd.com/
Cool Planet Energy Systems,https://www.coolplanet.com/
Global Solar Water Power Systems,http://gswps.com/
Abbott Cardiovascular Systems Inc.,https://www.vascular.abbott/us/homepage.html
ATOMERA INCORPORATED,http://atomera.com/
AltaRock Energy,http://altarockenergy.com/
Redwood Systems,http://redwoodsystemsgroup.com/
Aerogen,https://www.aerogen.com/
The Samuel Roberts Noble Foundation,https://www.noble.org/
Sony Corporation,https://www.sony.com/
E Ink Corporation,https://eink.com/
IDEALAB,https://www.idealab.com
NetApp,https://www.netapp.com/us/index.aspx
Cellular Research,https://cellularresearchinstitute.com/
Applied Membrane Technologies,http://appliedmembranetech.com/
Robert Bosch GmbH,https://www.bosch.com/
HAMAMATSU PHOTONICS K.K.,https://www.hamamatsu.com/jp/en/index.html
GlaxoSmithKline Biologicals,https://www.gsk.com/
Travis Industries,http://travisindustries.com/
Bemis Company,http://www.bemis.com/
Acorn Technologies,http://acorntech.com/
Microsemi SoC Corporation,https://www.microsemi.com/
DNA Twopointo,https://www.atum.bio/
Daylight Solutions,http://daylightsolutions.com/
BioNano Genomics,https://bionanogenomics.com/
Livetv,http://livetv.sx/enx/
CMC ICOS BIOLOGICS,http://www.agcbio.com/
AG ENERGY SOLUTIONS,https://ag.energy/
GLYCON LLC,http://www.glycon.com/
Atonometrics,http://www.atonometrics.com/
Nanotech Biomachines,http://www.nanotechbio.com/
Dow Global Technologies Inc.,https://www.dow.com/en-us
Life Technologies Corporation,https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html
iNanoBio LLC,http://inanobio.com/
Armageddon Energy Inc.,https://www.armageddonenergy.com/
Unity Semiconductor Corporation,http://www.unity-sc.com/
Acer Incorporated,https://www.acer.com/ac/en/US/content/home
Element One,http://elementonescreens.com/
SAINT-GOBAIN ABRASIFS,https://www.saint-gobain-abrasives.com/en-us
DIC Corporation,https://www.dictionary.com/
Gram Power,https://grampower.com/about-us/
Esolar,http://esolar.solar/
Ormat Technologies Inc.,https://www.ormat.com/en/home/a/main/
CI4 Technologies,http://ci4.us/
Lintec Corporation,http://www.lintec-global.com/
Nanotek Instruments,http://nanotekinstruments.com/
Angaza Design,https://www.angaza.com/
Amberwave Inc.,http://amberwave.com/
Kulite Semiconductor Products,https://www.kulite.com/
Bend Research,https://www.capsugel.com/locations/bend-oregon-usa
Christie Digital Systems,https://www.christiedigital.com/en-us/
Pacific Industrial Development Corporation,http://pidc.com/
